 2.054000e-1	5.162000e-23
 2.100000e-1	8.472000e-23
 2.153000e-1	1.328000e-22
 2.200000e-1	2.017000e-22
 2.227000e-1	3.360000e-22
 2.260000e-1	5.979000e-22
 2.277000e-1	8.641000e-22
 2.300000e-1	1.225000e-21
 2.310000e-1	9.980000e-22
 2.338000e-1	6.906000e-22
 2.373000e-1	4.341000e-22
 2.400000e-1	2.886000e-22
 2.412000e-1	1.814000e-22
 2.420000e-1	1.144000e-22
 2.442000e-1	4.133000e-23
 2.458000e-1	1.834000e-23
 2.472000e-1	9.079000e-24
 2.483000e-1	5.261000e-24
 2.489000e-1	3.657000e-24
 2.497000e-1	2.734000e-24
 2.500000e-1	2.282000e-24
 2.517000e-1	2.701000e-24
 2.534000e-1	3.279000e-24
 2.568000e-1	4.892000e-24
 2.600000e-1	7.536000e-24
 2.632000e-1	1.089000e-23
 2.667000e-1	1.665000e-23
 2.700000e-1	2.550000e-23
 2.752000e-1	3.487000e-23
 2.800000e-1	4.611000e-23
 2.900000e-1	6.984000e-23
 3.000000e-1	9.918000e-23
 3.100000e-1	1.388000e-22
 3.200000e-1	1.986000e-22
 3.300000e-1	3.045000e-22
 3.353000e-1	4.137000e-22
 3.400000e-1	5.478000e-22
 3.436000e-1	7.771000e-22
 3.467000e-1	1.104000e-21
 3.500000e-1	1.523000e-21
 3.518000e-1	2.400000e-21
 3.533000e-1	3.537000e-21
 3.549000e-1	5.027000e-21
 3.561000e-1	7.059000e-21
 3.573000e-1	9.913000e-21
 3.585000e-1	1.426000e-20
 3.600000e-1	1.962000e-20
 3.609000e-1	1.591000e-20
 3.617000e-1	1.161000e-20
 3.637000e-1	5.539000e-21
 3.658000e-1	2.612000e-21
 3.678000e-1	1.217000e-21
 3.700000e-1	6.156000e-22
 3.736000e-1	2.486000e-22
 3.770000e-1	1.051000e-22
 3.800000e-1	4.791000e-23
 3.812000e-1	2.607000e-23
 3.829000e-1	1.102000e-23
 3.842000e-1	5.727000e-24
 3.859000e-1	2.668000e-24
 3.876000e-1	1.142000e-24
 3.894000e-1	4.887000e-25
 3.900000e-1	3.489000e-25
 3.911000e-1	4.329000e-25
 3.920000e-1	6.780000e-25
 3.933000e-1	1.115000e-24
 3.955000e-1	2.364000e-24
 3.977000e-1	5.939000e-24
 4.000000e-1	1.376000e-23
 4.035000e-1	2.046000e-23
 4.076000e-1	3.165000e-23
 4.100000e-1	4.449000e-23
 4.200000e-1	8.766000e-23
 4.300000e-1	1.484000e-22
 4.400000e-1	2.416000e-22
 4.500000e-1	4.062000e-22
 4.600000e-1	7.689000e-22
 4.700000e-1	1.979000e-21
 4.733000e-1	3.452000e-21
 4.765000e-1	5.957000e-21
 4.787000e-1	1.016000e-20
 4.800000e-1	1.375000e-20
 4.819000e-1	1.147000e-20
 4.851000e-1	8.365000e-21
 4.878000e-1	6.178000e-21
 4.900000e-1	4.896000e-21
 4.922000e-1	2.844000e-21
 4.966000e-1	1.188000e-21
 5.000000e-1	5.826000e-22
 5.050000e-1	2.547000e-22
 5.100000e-1	1.156000e-22
 5.135000e-1	5.733000e-23
 5.175000e-1	2.575000e-23
 5.200000e-1	1.510000e-23
 5.234000e-1	7.299000e-24
 5.263000e-1	3.701000e-24
 5.286000e-1	1.663000e-24
 5.300000e-1	1.147000e-24
 5.316000e-1	1.420000e-24
 5.328000e-1	1.995000e-24
 5.358000e-1	5.012000e-24
 5.370000e-1	9.415000e-24
 5.388000e-1	1.705000e-23
 5.400000e-1	2.322000e-23
 5.436000e-1	3.487000e-23
 5.473000e-1	5.267000e-23
 5.500000e-1	7.386000e-23
 5.553000e-1	1.064000e-22
 5.600000e-1	1.651000e-22
 5.653000e-1	2.368000e-22
 5.700000e-1	3.393000e-22
 5.754000e-1	4.843000e-22
 5.800000e-1	7.392000e-22
 5.858000e-1	1.217000e-21
 5.900000e-1	2.070000e-21
 5.930000e-1	3.058000e-21
 5.957000e-1	5.407000e-21
 5.984000e-1	9.106000e-21
 5.990000e-1	1.092000e-20
 6.000000e-1	1.285000e-20
 6.058000e-1	1.147000e-20
 6.100000e-1	1.024000e-20
 6.119000e-1	7.233000e-21
 6.146000e-1	4.242000e-21
 6.180000e-1	2.371000e-21
 6.200000e-1	1.421000e-21
 6.243000e-1	8.666000e-22
 6.278000e-1	5.467000e-22
 6.300000e-1	3.993000e-22
 6.348000e-1	2.284000e-22
 6.400000e-1	1.266000e-22
 6.434000e-1	7.763000e-23
 6.470000e-1	4.609000e-23
 6.500000e-1	3.060000e-23
 6.521000e-1	1.625000e-23
 6.542000e-1	7.661000e-24
 6.572000e-1	3.401000e-24
 6.586000e-1	2.044000e-24
 6.600000e-1	1.333000e-24
 6.616000e-1	1.746000e-24
 6.638000e-1	2.870000e-24
 6.668000e-1	4.717000e-24
 6.683000e-1	8.340000e-24
 6.700000e-1	1.198000e-23
 6.735000e-1	1.973000e-23
 6.773000e-1	3.985000e-23
 6.800000e-1	6.519000e-23
 6.841000e-1	9.774000e-23
 6.879000e-1	1.441000e-22
 6.900000e-1	1.952000e-22
 6.941000e-1	2.946000e-22
 7.000000e-1	5.298000e-22
 7.058000e-1	9.666000e-22
 7.100000e-1	1.704000e-21
 7.138000e-1	3.095000e-21
 7.161000e-1	5.151000e-21
 7.194000e-1	8.365000e-21
 7.200000e-1	1.052000e-20
 7.300000e-1	1.229000e-20
 7.315000e-1	9.913000e-21
 7.348000e-1	5.277000e-21
 7.381000e-1	2.985000e-21
 7.400000e-1	2.058000e-21
 7.430000e-1	1.425000e-21
 7.463000e-1	1.002000e-21
 7.500000e-1	6.930000e-22
 7.556000e-1	4.238000e-22
 7.600000e-1	2.895000e-22
 7.649000e-1	1.836000e-22
 7.700000e-1	1.202000e-22
 7.761000e-1	6.472000e-23
 7.800000e-1	3.837000e-23
 7.830000e-1	2.147000e-23
 7.865000e-1	1.013000e-23
 7.892000e-1	5.135000e-24
 7.900000e-1	4.906000e-24
 7.927000e-1	6.216000e-24
 7.954000e-1	8.315000e-24
 7.971000e-1	1.168000e-23
 8.000000e-1	1.606000e-23
 8.025000e-1	2.568000e-23
 8.061000e-1	5.512000e-23
 8.100000e-1	1.334000e-22
 8.160000e-1	2.764000e-22
 8.200000e-1	5.775000e-22
 8.252000e-1	1.184000e-21
 8.300000e-1	2.790000e-21
 8.335000e-1	5.326000e-21
 8.373000e-1	1.037000e-20
 8.391000e-1	1.665000e-20
 8.400000e-1	2.066000e-20
 8.429000e-1	1.768000e-20
 8.476000e-1	8.970000e-21
 8.500000e-1	6.367000e-21
 8.552000e-1	3.657000e-21
 8.600000e-1	1.915000e-21
 8.658000e-1	1.274000e-21
 8.700000e-1	8.786000e-22
 8.800000e-1	4.717000e-22
 8.900000e-1	2.610000e-22
 9.000000e-1	1.329000e-22
 9.063000e-1	8.323000e-23
 9.100000e-1	4.943000e-23
 9.124000e-1	3.156000e-23
 9.144000e-1	1.897000e-23
 9.165000e-1	1.196000e-23
 9.175000e-1	8.116000e-24
 9.185000e-1	5.641000e-24
 9.200000e-1	4.490000e-24
 9.226000e-1	5.922000e-24
 9.247000e-1	1.112000e-23
 9.268000e-1	2.040000e-23
 9.300000e-1	3.955000e-23
 9.320000e-1	6.856000e-23
 9.361000e-1	1.352000e-22
 9.393000e-1	2.698000e-22
 9.400000e-1	4.507000e-22
 9.435000e-1	7.841000e-22
 9.466000e-1	1.585000e-21
 9.477000e-1	3.049000e-21
 9.500000e-1	4.435000e-21
 9.600000e-1	5.473000e-21
 9.637000e-1	4.029000e-21
 9.669000e-1	2.451000e-21
 9.700000e-1	1.715000e-21
 9.756000e-1	1.213000e-21
 9.800000e-1	8.543000e-22
 9.900000e-1	5.221000e-22
 1.000000e+0	3.469000e-22
 1.010000e+0	2.345000e-22
 1.020000e+0	1.511000e-22
 1.030000e+0	8.194000e-23
 1.034000e+0	5.579000e-23
 1.037000e+0	3.562000e-23
 1.040000e+0	2.376000e-23
 1.050000e+0	1.952000e-23
 1.051000e+0	2.387000e-23
 1.054000e+0	3.650000e-23
 1.055000e+0	7.463000e-23
 1.057000e+0	1.876000e-22
 1.058000e+0	3.522000e-22
 1.060000e+0	7.287000e-22
 1.064000e+0	9.993000e-22
 1.067000e+0	1.683000e-21
 1.070000e+0	2.037000e-21
 1.073000e+0	1.585000e-21
 1.076000e+0	1.156000e-21
 1.080000e+0	8.484000e-22
 1.085000e+0	6.460000e-22
 1.090000e+0	4.985000e-22
 1.100000e+0	3.499000e-22
 1.110000e+0	2.657000e-22
 1.120000e+0	2.085000e-22
 1.130000e+0	1.635000e-22
 1.140000e+0	1.231000e-22
 1.150000e+0	8.077000e-23
 1.153000e+0	5.928000e-23
 1.157000e+0	4.766000e-23
 1.159000e+0	3.784000e-23
 1.160000e+0	3.178000e-23
 1.164000e+0	4.070000e-23
 1.168000e+0	6.222000e-23
 1.170000e+0	8.862000e-23
 1.172000e+0	1.242000e-22
 1.174000e+0	1.898000e-22
 1.177000e+0	2.698000e-22
 1.179000e+0	3.977000e-22
 1.180000e+0	4.897000e-22
 1.185000e+0	4.025000e-22
 1.190000e+0	3.073000e-22
 1.200000e+0	2.250000e-22
 1.210000e+0	1.821000e-22
 1.220000e+0	1.547000e-22
 1.230000e+0	1.341000e-22
 1.240000e+0	1.168000e-22
 1.250000e+0	1.004000e-22
 1.260000e+0	8.177000e-23
 1.265000e+0	6.773000e-23
 1.270000e+0	5.531000e-23
 1.280000e+0	5.888000e-23
 1.282000e+0	7.554000e-23
 1.287000e+0	1.183000e-22
 1.290000e+0	1.425000e-22
 1.300000e+0	1.212000e-22
 1.310000e+0	1.057000e-22
 1.320000e+0	9.505000e-23
 1.330000e+0	8.673000e-23
 1.340000e+0	7.963000e-23
 1.350000e+0	7.300000e-23
 1.360000e+0	6.602000e-23
 1.370000e+0	5.729000e-23
 1.376000e+0	5.125000e-23
 1.380000e+0	4.557000e-23
 1.385000e+0	5.648000e-23
 1.390000e+0	7.274000e-23
 1.400000e+0	7.510000e-23
 1.410000e+0	6.800000e-23
 1.420000e+0	6.266000e-23
 1.430000e+0	5.834000e-23
 1.440000e+0	5.443000e-23
 1.450000e+0	5.065000e-23
 1.460000e+0	4.654000e-23
 1.470000e+0	4.144000e-23
 1.480000e+0	3.515000e-23
 1.484000e+0	4.221000e-23
 1.490000e+0	5.208000e-23
 1.500000e+0	5.930000e-23
 1.510000e+0	5.279000e-23
 1.520000e+0	4.830000e-23
 1.530000e+0	4.490000e-23
 1.540000e+0	4.194000e-23
 1.550000e+0	3.907000e-23
 1.560000e+0	3.591000e-23
 1.570000e+0	3.186000e-23
 1.580000e+0	2.692000e-23
 1.585000e+0	3.118000e-23
 1.589000e+0	3.650000e-23
 1.590000e+0	4.106000e-23
 1.600000e+0	4.763000e-23
 1.610000e+0	4.284000e-23
 1.620000e+0	3.942000e-23
 1.630000e+0	3.686000e-23
 1.640000e+0	3.465000e-23
 1.650000e+0	3.249000e-23
 1.660000e+0	3.010000e-23
 1.670000e+0	2.688000e-23
 1.680000e+0	2.332000e-23
 1.686000e+0	2.829000e-23
 1.690000e+0	3.480000e-23
 1.700000e+0	3.619000e-23
 1.710000e+0	3.371000e-23
 1.720000e+0	3.177000e-23
 1.730000e+0	3.017000e-23
 1.740000e+0	2.874000e-23
 1.750000e+0	2.727000e-23
 1.760000e+0	2.554000e-23
 1.770000e+0	2.309000e-23
 1.780000e+0	2.303000e-23
 1.786000e+0	2.568000e-23
 1.790000e+0	2.897000e-23
 1.800000e+0	2.804000e-23
 1.810000e+0	2.678000e-23
 1.820000e+0	2.570000e-23
 1.830000e+0	2.475000e-23
 1.840000e+0	2.380000e-23
 1.850000e+0	2.275000e-23
 1.860000e+0	2.135000e-23
 1.870000e+0	2.010000e-23
 1.880000e+0	2.407000e-23
 1.890000e+0	2.388000e-23
 1.900000e+0	2.297000e-23
 1.910000e+0	2.220000e-23
 1.920000e+0	2.152000e-23
 1.930000e+0	2.085000e-23
 1.940000e+0	2.010000e-23
 1.950000e+0	1.912000e-23
 1.960000e+0	1.816000e-23
 1.970000e+0	2.085000e-23
 1.980000e+0	2.079000e-23
 1.990000e+0	2.016000e-23
 2.000000e+0	1.963000e-23
 2.010000e+0	1.915000e-23
 2.020000e+0	1.870000e-23
 2.030000e+0	1.821000e-23
 2.040000e+0	1.754000e-23
 2.050000e+0	1.662000e-23
 2.060000e+0	1.775000e-23
 2.070000e+0	1.789000e-23
 2.080000e+0	1.767000e-23
 2.090000e+0	1.744000e-23
 2.100000e+0	1.723000e-23
 2.110000e+0	1.705000e-23
 2.120000e+0	1.688000e-23
 2.130000e+0	1.658000e-23
 2.140000e+0	1.494000e-23
 2.150000e+0	1.483000e-23
 2.160000e+0	1.522000e-23
 2.170000e+0	1.534000e-23
 2.180000e+0	1.539000e-23
 2.190000e+0	1.543000e-23
 2.200000e+0	1.553000e-23
 2.210000e+0	1.574000e-23
 2.220000e+0	1.553000e-23
 2.230000e+0	1.256000e-23
 2.240000e+0	1.275000e-23
 2.250000e+0	1.317000e-23
 2.260000e+0	1.340000e-23
 2.270000e+0	1.357000e-23
 2.280000e+0	1.378000e-23
 2.290000e+0	1.411000e-23
 2.300000e+0	1.459000e-23
 2.310000e+0	1.234000e-23
 2.320000e+0	1.126000e-23
 2.330000e+0	1.160000e-23
 2.340000e+0	1.184000e-23
 2.350000e+0	1.200000e-23
 2.360000e+0	1.218000e-23
 2.370000e+0	1.248000e-23
 2.380000e+0	1.299000e-23
 2.390000e+0	1.160000e-23
 2.400000e+0	1.070000e-23
 2.410000e+0	1.081000e-23
 2.420000e+0	1.090000e-23
 2.430000e+0	1.097000e-23
 2.440000e+0	1.106000e-23
 2.450000e+0	1.127000e-23
 2.460000e+0	1.159000e-23
 2.470000e+0	1.068000e-23
 2.480000e+0	1.044000e-23
 2.490000e+0	1.040000e-23
 2.500000e+0	1.037000e-23
 2.510000e+0	1.034000e-23
 2.520000e+0	1.032000e-23
 2.530000e+0	1.041000e-23
 2.540000e+0	1.052000e-23
 2.550000e+0	1.029000e-23
 2.560000e+0	1.016000e-23
 2.570000e+0	1.008000e-23
 2.580000e+0	1.000000e-23
 2.590000e+0	9.916000e-24
 2.600000e+0	9.794000e-24
 2.610000e+0	9.820000e-24
 2.620000e+0	9.929000e-24
 2.630000e+0	9.891000e-24
 2.640000e+0	9.845000e-24
 2.650000e+0	9.803000e-24
 2.660000e+0	9.752000e-24
 2.670000e+0	9.622000e-24
 2.680000e+0	9.185000e-24
 2.690000e+0	9.358000e-24
 2.700000e+0	9.471000e-24
 2.710000e+0	9.517000e-24
 2.720000e+0	9.551000e-24
 2.730000e+0	9.597000e-24
 2.740000e+0	9.555000e-24
 2.750000e+0	8.740000e-24
 2.760000e+0	8.803000e-24
 2.770000e+0	9.005000e-24
 2.780000e+0	9.122000e-24
 2.790000e+0	9.227000e-24
 2.800000e+0	9.366000e-24
 2.810000e+0	9.416000e-24
 2.820000e+0	8.375000e-24
 2.830000e+0	8.438000e-24
 2.840000e+0	8.631000e-24
 2.850000e+0	8.765000e-24
 2.860000e+0	8.908000e-24
 2.870000e+0	9.114000e-24
 2.880000e+0	8.980000e-24
 2.890000e+0	8.165000e-24
 2.900000e+0	8.282000e-24
 2.910000e+0	8.408000e-24
 2.920000e+0	8.522000e-24
 2.930000e+0	8.677000e-24
 2.940000e+0	8.896000e-24
 2.950000e+0	8.232000e-24
 2.960000e+0	8.182000e-24
 2.970000e+0	8.253000e-24
 2.980000e+0	8.320000e-24
 2.990000e+0	8.429000e-24
 3.000000e+0	8.618000e-24
 3.010000e+0	8.240000e-24
 3.020000e+0	8.203000e-24
 3.030000e+0	8.215000e-24
 3.040000e+0	8.236000e-24
 3.050000e+0	8.308000e-24
 3.060000e+0	8.408000e-24
 3.070000e+0	8.274000e-24
 3.080000e+0	8.240000e-24
 3.090000e+0	8.224000e-24
 3.100000e+0	8.203000e-24
 3.110000e+0	8.253000e-24
 3.120000e+0	8.345000e-24
 3.130000e+0	8.308000e-24
 3.140000e+0	8.282000e-24
 3.150000e+0	8.253000e-24
 3.160000e+0	8.177000e-24
 3.170000e+0	8.303000e-24
 3.180000e+0	8.341000e-24
 3.190000e+0	8.345000e-24
 3.200000e+0	8.341000e-24
 3.210000e+0	8.261000e-24
 3.220000e+0	8.203000e-24
 3.230000e+0	8.337000e-24
 3.240000e+0	8.392000e-24
 3.250000e+0	8.429000e-24
 3.260000e+0	8.232000e-24
 3.270000e+0	8.240000e-24
 3.280000e+0	8.392000e-24
 3.290000e+0	8.492000e-24
 3.300000e+0	8.270000e-24
 3.310000e+0	8.249000e-24
 3.320000e+0	8.434000e-24
 3.330000e+0	8.589000e-24
 3.340000e+0	8.056000e-24
 3.350000e+0	8.308000e-24
 3.360000e+0	8.501000e-24
 3.370000e+0	8.669000e-24
 3.380000e+0	8.169000e-24
 3.399000e+0	9.322000e-24
 3.604000e+0	1.142000e-23
 3.719000e+0	1.680000e-23
 3.821000e+0	2.421000e-23
 3.962000e+0	3.634000e-23
 4.126000e+0	5.455000e-23
 4.296000e+0	8.356000e-23
 4.454000e+0	1.306000e-22
 4.618000e+0	1.921000e-22
 4.766000e+0	2.769000e-22
 4.961000e+0	4.834000e-22
 5.152000e+0	6.747000e-22
 5.344000e+0	8.459000e-22
 5.518000e+0	9.869000e-22
 5.779000e+0	1.158000e-21
 6.144000e+0	1.390000e-21
 6.406000e+0	1.541000e-21
 6.771000e+0	1.752000e-21
 7.067000e+0	1.934000e-21
 7.363000e+0	2.145000e-21
 7.746000e+0	2.437000e-21
 8.285000e+0	2.910000e-21
 8.581000e+0	3.353000e-21
 8.825000e+0	3.716000e-21
 9.173000e+0	4.189000e-21
 9.539000e+0	4.542000e-21
 9.800000e+0	4.723000e-21
 1.001000e+1	4.773000e-21
 1.025000e+1	4.743000e-21
 1.069000e+1	4.392000e-21
